Results per language and r per language set for all trainfiles
      showing three repeats and the mean and std over the repeats in one row
      at the end showing mean of the mean and std per trainfile 

LITERAL GLOBAL ALPHABET
lan=ar; r=3
lan=en; r=3
trainfile 0,  0.9476,0.9491,0.94835,0.00106066017177986
trainfile 1,  0.9502,0.9549,0.95255,0.0033234018715768
mean, 0.95045.  ,std, 0.00219203102167833 

lan=en; r=4
trainfile 0,  0.9229,0.9282,0.92555,0.00374766594028884
trainfile 1,  0.9105,0.9245,0.9175,0.00989949493661167
mean, 0.921525.  ,std, 0.00682358043845026 

lan=en; r=5
trainfile 0,  0.88625,0.9064,0.896325,0.0142482016409089
trainfile 1,  0.8552,0.904,0.8796,0.0345068109219036
mean, 0.8879625.  ,std, 0.0243775062814062 

lan=eo; r=3
trainfile 0,  0.5,0.5,0.5,1.11022302462516e-16
trainfile 1,  0.5,0.5,0.5,0
mean, 0.5.  ,std, 5.55111512312578e-17 

lan=eo; r=4
trainfile 0,  0.5,0.5,0.5,1.11022302462516e-16
trainfile 1,  0.5,0.5,0.5,0
mean, 0.5.  ,std, 5.55111512312578e-17 

lan=eo; r=5
trainfile 0,  0.5,0.5,0.5,0
trainfile 1,  0.5,0.5,0.5,1.24126707662364e-16
mean, 0.5.  ,std, 6.20633538311818e-17 

lan=fr; r=3
trainfile 0,  0.9316,0.9015625,0.91658125,0.0212397199398915
trainfile 1,  0.9074,0.89734375,0.902371875,0.00711084256830713
mean, 0.9094765625.  ,std, 0.0141752812540993 

lan=fr; r=4
trainfile 0,  0.9243,0.898125,0.9112125,0.0185085199975578
trainfile 1,  0.9003,0.89609375,0.898196875,0.00297426789836621
mean, 0.9047046875.  ,std, 0.010741393947962 

lan=fr; r=5
trainfile 0,  0.90775,0.8728125,0.89028125,0.0247045431677053
trainfile 1,  0.87495,0.874375,0.8746625,0.000406586399182495
mean, 0.882471875.  ,std, 0.0125555647834439 

lan=hi; r=3
trainfile 0,  0.9944,0.9857,0.99005,0.00615182899632291
trainfile 1,  0.9908,0.9945,0.99265,0.00261629509039017
mean, 0.99135.  ,std, 0.00438406204335654 

lan=hi; r=4
trainfile 0,  0.979,0.9695,0.97425,0.00671751442127217
trainfile 1,  0.9705,0.9748,0.97265,0.00304055915910213
mean, 0.97345.  ,std, 0.00487903679018715 

lan=hi; r=5
trainfile 0,  0.9678,0.94435,0.956075,0.0165816540188245
trainfile 1,  0.9542,0.9645,0.95935,0.00728319984622127
mean, 0.9577125.  ,std, 0.0119324269325229 

lan=la; r=3
trainfile 0,  0.9761,0.948529411764706,0.962314705882353,0.0194953499024787
trainfile 1,  0.9696,0.962647058823529,0.966123529411765,0.00491647185507369
mean, 0.964219117647059.  ,std, 0.0122059108787762 

lan=la; r=4
trainfile 0,  0.961,0.914411764705882,0.937705882352941,0.0329428570999852
trainfile 1,  0.946,0.923235294117647,0.934617647058824,0.016097077901129
mean, 0.936161764705882.  ,std, 0.0245199675005571 

lan=la; r=5
trainfile 0,  0.94105,0.873235294117647,0.907142647058824,0.047952238393583
trainfile 1,  0.9107,0.890588235294118,0.900644117647059,0.0142211652051577
mean, 0.903893382352941.  ,std, 0.0310867017993704 

lan=pl; r=3
trainfile 0,  0.953,0.9316,0.9423,0.0151320851173921
trainfile 1,  0.9556,0.9437,0.94965,0.00841457069611977
mean, 0.945975.  ,std, 0.0117733279067559 

lan=pl; r=4
trainfile 0,  0.937,0.9112,0.9241,0.0182433549546128
trainfile 1,  0.9209,0.9032,0.91205,0.0125157900270016
mean, 0.918075.  ,std, 0.0153795724908072 

lan=pl; r=5
trainfile 0,  0.9067,0.88255,0.894625,0.017076628765655
trainfile 1,  0.8761,0.8736,0.87485,0.0017677669529661
mean, 0.8847375.  ,std, 0.00942219785931057 

lan=ru; r=3
trainfile 0,  0.89625,0.910675675675676,0.903462837837838,0.0102004930934681
trainfile 1,  0.8857,0.926621621621622,0.906160810810811,0.0289359561457986
mean, 0.904811824324324.  ,std, 0.0195682246196333 

lan=ru; r=4
trainfile 0,  0.8988,0.904594594594595,0.901697297297298,0.00409739713206455
trainfile 1,  0.8828,0.907432432432431,0.895116216216216,0.0174177600100918
mean, 0.898406756756757.  ,std, 0.0107575785710782 

lan=ru; r=5
trainfile 0,  0.886000000000001,0.885675675675676,0.885837837837838,0.000229331929033834
trainfile 1,  0.86525,0.878783783783783,0.872016891891891,0.0095698302886251
mean, 0.878927364864865.  ,std, 0.00489958110882947 

lan=sw; r=3
trainfile 0,  0.9201,0.91688524590164,0.91849262295082,0.00227317442279817
trainfile 1,  0.9036,0.938688524590164,0.921144262295082,0.0248113336795358
mean, 0.919818442622951.  ,std, 0.013542254051167 

lan=sw; r=4
trainfile 0,  0.9205,0.916885245901639,0.91869262295082,0.00255601713527268
trainfile 1,  0.9076,0.923770491803279,0.91568524590164,0.0114342644092199
mean, 0.91718893442623.  ,std, 0.0069951407722463 

lan=sw; r=5
trainfile 0,  0.8906,0.880655737704918,0.885627868852459,0.00703165530275038
trainfile 1,  0.8514,0.885081967213115,0.868240983606557,0.0238167474200963
mean, 0.876934426229508.  ,std, 0.0154242013614234 

lan=zh; r=3
trainfile 0,  0.98,0.9666,0.9733,0.00947523086789964
trainfile 1,  0.9801,0.9807,0.9804,0.00042426406871196
mean, 0.97685.  ,std, 0.0049497474683058 

lan=zh; r=4
trainfile 0,  0.9647,0.9409,0.9528,0.0168291413922399
trainfile 1,  0.96,0.9384,0.9492,0.0152735064736292
mean, 0.951.  ,std, 0.0160513239329345 

lan=zh; r=5
trainfile 0,  0.9466,0.92495,0.935775,0.015308861812689
trainfile 1,  0.9267,0.9216,0.92415,0.00360624458405131
mean, 0.9299625.  ,std, 0.00945755319837013 



---------------------------------------------
PHONETIC SPECIFIC ALPHABET
---------------------------------------------

lan=ar; r=3
trainfile 0,  1,1,1,0
trainfile 1,  1,1,1,0
mean, 1.  ,std, 0 

lan=ar; r=4
trainfile 0,  1,1,1,0
trainfile 1,  1,1,1,0
mean, 1.  ,std, 0 

lan=ar; r=5
trainfile 0,  1,1,1,0
trainfile 1,  1,1,1,0
mean, 1.  ,std, 0 

lan=de; r=3
trainfile 0,  1,1,1,0
trainfile 1,  1,1,1,0
mean, 1.  ,std, 0 

lan=de; r=4
trainfile 0,  1,1,1,0
trainfile 1,  1,1,1,0
mean, 1.  ,std, 0 

lan=de; r=5
trainfile 0,  1,1,1,0
trainfile 1,  1,1,1,0
mean, 1.  ,std, 0 

lan=el; r=3
trainfile 0,  0.9953,0.9911,0.9932,0.00296984848098349
trainfile 1,  0.993,0.9977,0.99535,0.0033234018715768
mean, 0.994275.  ,std, 0.00314662517628014 

lan=el; r=4
trainfile 0,  0.9982,1,0.9991,0.0012727922061358
trainfile 1,  0.9968,1,0.9984,0.00226274169979702
mean, 0.99875.  ,std, 0.00176776695296641 

lan=el; r=5
trainfile 0,  0.999,1,0.9995,0.000707106781186548
trainfile 1,  1,1,1,0
mean, 0.99975.  ,std, 0.000353553390593274 

lan=en; r=3
trainfile 0,  0.9832,0.978,0.9806,0.00367695526217011
trainfile 1,  0.9791,0.9848,0.98195,0.00403050865276335
mean, 0.981275.  ,std, 0.00385373195746673 

lan=en; r=4
trainfile 0,  0.9724,0.9874,0.9799,0.0106066017177983
trainfile 1,  0.9716,0.983,0.9773,0.00806101730552677
mean, 0.9786.  ,std, 0.00933380951166254 

lan=en; r=5
trainfile 0,  1,1,1,0
trainfile 1,  0.9874,1,0.9937,0.0089095454429507
mean, 0.99685.  ,std, 0.00445477272147535 

lan=eo; r=3
trainfile 0,  0.5,0.5,0.5,1.11022302462516e-16
trainfile 1,  0.5,0.5,0.5,0
mean, 0.5.  ,std, 5.55111512312578e-17 

lan=eo; r=4
trainfile 0,  0.5,0.5,0.5,1.11022302462516e-16
trainfile 1,  0.5,0.5,0.5,0
mean, 0.5.  ,std, 5.55111512312578e-17 

lan=eo; r=5
trainfile 0,  0.5,0.5,0.5,0
trainfile 1,  0.5,0.5,0.5,1.24126707662364e-16
mean, 0.5.  ,std, 6.20633538311818e-17 

lan=fr; r=3
trainfile 0,  0.966,0.9396875,0.95284375,0.0186057471799714
trainfile 1,  0.9417,0.9396875,0.94069375,0.00142305239713846
mean, 0.94676875.  ,std, 0.0100143997885549 

lan=fr; r=4
trainfile 0,  0.9699,0.963125,0.9665125,0.00479064844253869
trainfile 1,  0.9672,0.96796875,0.967584375,0.000543588338036912
mean, 0.9670484375.  ,std, 0.0026671183902878 

lan=fr; r=5
trainfile 0,  0.9967,0.99375,0.995225,0.00208596500450064
trainfile 1,  0.9916,0.993125,0.9923625,0.00107833784130901
mean, 0.99379375.  ,std, 0.00158215142290482 

lan=hi; r=3
trainfile 0,  1,1,1,0
trainfile 1,  1,1,1,0
mean, 1.  ,std, 0 

lan=hi; r=4
trainfile 0,  1,1,1,0
trainfile 1,  1,1,1,0
mean, 1.  ,std, 0 

lan=hi; r=5
trainfile 0,  1,1,1,0
trainfile 1,  1,1,1,0
mean, 1.  ,std, 0 

lan=la; r=3
trainfile 0,  0.9601,0.909117647058823,0.934608823529412,0.036049967485552
trainfile 1,  0.9405,0.935,0.93775,0.00388908729652629
mean, 0.936179411764706.  ,std, 0.0199695273910391 

lan=la; r=4
trainfile 0,  0.8132,0.79235294117647,0.802776470588235,0.0147410966619127
trainfile 1,  0.8332,0.786470588235294,0.809835294117647,0.0330426839396819
mean, 0.806305882352941.  ,std, 0.0238918903007973 

lan=la; r=5
trainfile 0,  0.667,0.6,0.6335,0.0473761543394986
trainfile 1,  0.58,0.551764705882353,0.565882352941177,0.0199653679393848
mean, 0.599691176470588.  ,std, 0.0336707611394417 

lan=pl; r=3
trainfile 0,  0.9887,0.976,0.98235,0.00898025612106918
trainfile 1,  0.9886,0.9832,0.9859,0.00381837661840709
mean, 0.984125.  ,std, 0.00639931636973814 

lan=pl; r=4
trainfile 0,  0.9982,0.9936,0.9959,0.00325269119345792
trainfile 1,  0.9984,0.992,0.9952,0.00452548339959364
mean, 0.99555.  ,std, 0.00388908729652578 

lan=pl; r=5
trainfile 0,  1,0.9967,0.99835,0.00233345237791551
trainfile 1,  1,0.992500000000001,0.99625,0.00530330085889868
mean, 0.9973.  ,std, 0.00381837661840709 

lan=ru; r=3
trainfile 0,  0.98155,0.994054054054054,0.987802027027027,0.0088417014139447
trainfile 1,  0.9934,0.986486486486487,0.989943243243244,0.00488859228723042
mean, 0.988872635135135.  ,std, 0.00686514685058756 

lan=ru; r=4
trainfile 0,  0.9963,1,0.99815,0.00261629509039009
trainfile 1,  1,0.990270270270269,0.995135135135135,0.00687995787100488
mean, 0.996642567567567.  ,std, 0.00474812648069749 

lan=ru; r=5
trainfile 0,  0.9967,1,0.99835,0.00233345237791551
trainfile 1,  1,0.987702702702701,0.99385135135135,0.00869550230918729
mean, 0.996100675675675.  ,std, 0.0055144773435514 

lan=sw; r=3
trainfile 0,  0.9582,0.958196721311475,0.958198360655738,2.31838288935475e-06
trainfile 1,  0.949,0.976885245901639,0.96294262295082,0.0197178464721034
mean, 0.960570491803279.  ,std, 0.00986008242749637 

lan=sw; r=4
trainfile 0,  0.9752,0.98327868852459,0.979239344262295,0.00571249543883156
trainfile 1,  0.9873,0.988688524590164,0.987994262295082,0.00098183515354918
mean, 0.983616803278689.  ,std, 0.00334716529619037 

lan=sw; r=5
trainfile 0,  0.9904,0.981311475409836,0.985855737704918,0.00642655736868586
trainfile 1,  1,0.992786885245901,0.996393442622951,0.00510044235609984
mean, 0.991124590163935.  ,std, 0.00576349986239285 

lan=zh; r=3
trainfile 0,  1,1,1,0
trainfile 1,  1,1,1,0
mean, 1.  ,std, 0 

lan=zh; r=4
trainfile 0,  1,1,1,0
trainfile 1,  1,1,1,0
mean, 1.  ,std, 0 

lan=zh; r=5
trainfile 0,  1,1,1,0
trainfile 1,  1,1,1,0
mean, 1.  ,std, 0 

